,id,text,sentiment
5920,1385453782314590208,"Who created this mess ? 

#COVIDEmergency2021 #Covid",-0.175
5921,1385453783531114497,Covid jab ✅ feel like I’ve been hit by a freight train 🚊 ✅,0.0
5922,1385453781278597121,Can us J&amp;J peeps get some of that? https://t.co/Oegp0FLplE,0.0
5923,1385453786722824196,Fire kills 13 COVID patients in India hospital: Live updates | Coronavirus pandemic News https://t.co/OllmiaEdnx,0.13636363636363635
5924,1385453784118091777,"@gkd600 sir, my friend's father attacked with covid-19 3days back, Though we are in Medical fraternity we are not getting single bed with ventilator in around Vizag. Please do the needful at this need of the hour... 
F/o of Mr.Kiran Kumar Sadhu...
Mob: 99858 71707",-0.023809523809523808
5925,1385453781249183744,@Nidhi Covid was defeated way back https://t.co/ziMmsI9lDt,0.0
5926,1385453782281031682,"@sudhir_vish Sir, this is the list of Testing centres for Covid-19. https://t.co/yaiKYhz28q",0.0
5927,1385453783799328768,Victorian man positive for COVID after leaving WA hotel quarantine | The New Daily https://t.co/HlwxDSQy0l,0.12121212121212123
5928,1385453780787896323,"#URGENT #HELP
Location : *Prayagraj*
It's an emergency my father is fighting with covid-19 if you can help than please arrange “By pipe” machine.
Contact no.7007453771, 9335807447
Pateint name : Ramji Vishwakarma
@myogiadityanath @rjraunac @shalabhmani @arunbothra @RjShrutiRedFm https://t.co/tq41tVQDHZ",0.0
5929,1385453783279235077,Are you guys loosing your flippen. Crazy getting@rid of@lou dobs ???? https://t.co/jYrg1wZNb4,-0.6
5930,1385453780762828801,"@ImranKhanPTI #ImrankhancancleEXAMS #ExamsCancelHoga Why has the government become so stubborn? The government keeps on highlighting to take covid-19 sops seriously when it can not cancel exams, where thousands of students will gather and there will be no guarantee of sops. https://t.co/M6NBGihyLK",-0.3333333333333333
5931,1385453794511622145,Me not worried because I’m fully vaccinated https://t.co/jotzANtfqA,0.0
5932,1385453791995072514,"Idiot

What you did in 40 years? Not even double digit o2 plants?

Lol. What a hopeless family. https://t.co/VCwlgqxFTY",0.0
5933,1385453788098560001,"A single price for Covid-19 vaccines will stimulate production, ensure efficient vaccination https://t.co/HnSIN8ozXk",-0.07142857142857142
5934,1385453792011833351,@Dare2BWell @SFBART Then start offering rides to people from Bart. Get a few golf carts and drive people through the vaccines. Not rocket science.,-0.2
5935,1385453790711754752,@HaiderAskari88 Waiting for exams is anxious hell time will be wasted and whats the assurance of better covid-19 related situations?,0.012499999999999995
5936,1385453791781158915,Who is stopping @ArvindKejriwal from doing this 🙁 https://t.co/snSCyBttPr,0.0
5937,1385453788752879618,@livemint what is wrong with you? How does a piece like get the green signal? I know I shouldn't be giving him any more traction but this an absolutely callous editorial decision https://t.co/S1aogrgwbr,1.3877787807814454e-17
5938,1385453788849262597,"The 3rd phase of the #LargestVaccineDrive to begin from May 1st
All citizens aged 18+ are eligible to get inoculated with the #COVID19 vaccine,
Get registered to book an appointment on https://t.co/IqvfjZrVXT, which will begin on 28th April.
#Unite2FightCorona https://t.co/C3rMQNdC2v",-0.05
5939,1385453789902098436,"Good story to read. For petty politics, these privileged class journalist can promote environment over human life. In extraordinary situation Gov't must allow Vedanta to produce O2. https://t.co/xT9Xp1VXEo",0.3444444444444444
5940,1385453797355311106,"@Rob46401650 @MRobertsQLD Hiding information from an individual over what they are to be injected with, is wrong.

The only reason it's happening is because people will choose the safest vaccine in their opinion.

Which is somehow unacceptable?",-0.16666666666666666
5941,1385453797091069952,Biden really doesn't like the current government huh? LOL. https://t.co/QJinCx8lAs,0.3333333333333333
5942,1385453791743381506,"@angshchak1 ok can you explain me in Hind ,are you understand hindi ? my question is very simple can coronil cure mild symptoms of corona , if yes than our PM should recommend indian public but he's not recommended ,he's only recommend covishield vaccine , it's means our not faith on Coronil",0.16666666666666666
5943,1385453793182199809,"@jaypo1961 I worried about the #Badgers loss of key matches due to Covid. Midseason matches canceled vs PSU, Minny, and Huskers, broke momentum and meant #Badgers not severely tested during season. Now curious if any seniors return to try again",-0.075
5944,1385453792498384901,State adopts two-pronged strategy to combat COVID @ShillongTimesIn https://t.co/hNjSWGF28U,0.0
5945,1385453797254832131,"2) And to be clear, there is another India origin variant called #B1618 (sometimes dubbed the Bengal variant, or triple mutant variant). This one might be more concerning. 

https://t.co/TVJBEtikHx",0.3
5946,1385453793479856130,"@annamalai_k Why government can start vaccines to 10th, 12th and NEET Medical PG students and after completion of 2 doses can conduct exams?",0.0
5947,1385453788249485312,"India gave medical help to everyone despite being a developing country. When India is in crisis, none are helping. Quite contrary to that,  West has become more NARCISSIST then ever, cutting down API to India for its vaccine CRONY CAPITALISM and they give lecture on SOCIALISM.",-0.06388888888888887
5948,1385453805785927681,"Do you want to keep up the pace of digital marketing in post pandemic? If yes, this article enlists some top strategies to implement in your business. #social_media #PPC #social_media_ads  #Marketing_strategy #Keyword #digital_marketing_agency #Curvearro 
https://t.co/zrQpzbpk0F https://t.co/4IAUU5LRDC",0.25
5949,1385453809854386181,It's great when things fall into place (Outcome: https://t.co/Gi161z7a3V) https://t.co/1pkJ08QQ7f,0.8
5950,1385453809317683200,The latest Cafeteria Daily from Neha https://t.co/NaLezlgF9R Thanks to @sciencecodex #covid19 #nys,0.2333333333333333
5951,1385453798416601089,"Yeah, I can't believe some people don't trust this whole thing. What's the matter with them? 
@FluorescentGrey @gumby4christ @AdamG52676399 @influensopher 
https://t.co/XqxdZazPc0",0.2
5952,1385453807312674816,"Coronavirus World and US Stats Map Tracker (+Vaccine Update) - Apr 22, 2... https://t.co/Bedm7sTTQm via @YouTube 

#CoronavirusUS #CoronavirusStats #Torangene #CoronavirusVaccine #CoronavirusMap #CoronavirusLiveUpdate #CoronavirusTracker #COVIDVaccine #CoronavirusWorld",0.0
5953,1385453801755144198,"3.32 lakh COVID-19 cases and 2,263 deaths: India records highest-ever daily spike in world | via @IndiaTVNews https://t.co/tKpJslIiva",0.0
5954,1385453809183322112,మరణాలను దాచడం లేదు https://t.co/4vr8kUIDIz @IamBuggana sir your employee saying your government not keep Any scream then yesterday how you said that corona under control?.@ysjagan @SucharitaYSRCP @MekapatiGoutham @ChevireddyYSRCP,0.0
5955,1385453803277672449,"@CuttackDM your interference needed now. Sai temple inauguration ceremony today, under Mahanga PS. More than 1000 devotees gathering now. No Covid guidelines followed at all.",0.5
5956,1385453801893552138,"Why Radha Soami satsang quarantine center is not working ? 
Who is stopping it ? 
Kejriwal not allowing it to start work  due to his sadistic pathetic politics ?",-0.4083333333333334
5957,1385453804162781186,f this i need a vaccine &amp; a car https://t.co/BTC9DefZv5,0.0
5958,1385453801830715398,This COVID outbreak in India is horrifying. Congress should be funding production of vaccines specifically for international use. With higher payments going to earlier deliveries. https://t.co/MXBPNQEvRP,-0.1625
5959,1385453808881446913,@MooseandRaven @awong37 @gilmcgowan We can also help by ceasing to aggressively insist on giving Canada the vaccine supply of Covidshield/AZ manufactured in India.,0.0
5960,1385453803877527557,@Jujubean112115 @Tim_O_Clock @MsCharlotteWWE @AndradeElIdolo @BeckyLynchWWE @AlexaBliss_WWE @NaomiWWE @QoSBaszler Why are you so stuck up Charlotte's ass? You realize the majority of wrestling is fake now days right even more so with the pandemic.,0.09523809523809523
5961,1385453815609106432,"True friend never judge the way you think and the book does it. There is no friend as loyal as book.

#WorldBookDay
#BookDay
#books
#read
#FridayThought
#FridayMotivation
#WorldBookDay2021
#HappyWorldBookDay
#LetsReadIndia
#booklover
#lovetoread
#stayhome
#staysafe https://t.co/1G3WxlHkaE",0.3416666666666667
5962,1385453821397135361,Live coronavirus map of Canada: Tracking every case of COVID-19 in the country https://t.co/6Qi3STecwZ,0.13636363636363635
5963,1385453813553942530,"before: he/him, bisexual 

now: they/them, aro/ace

funny how things work https://t.co/FLASmH2nxu",0.25
5964,1385453810584145921,"@I_M_SOUMYA @rahulkanwal Alerted? They should have been setting up better health facilities after the first wave slightly subsided. And before exporting vaccines, should have checked how much would be needed for Indians",0.19583333333333336
5965,1385453819832766465,Lmaooo why are y’all like this?!? https://t.co/Ey3ucE2AGx,0.0
5966,1385453814107447297,Protocol for Covid Patients https://t.co/gwsKsfavqH,0.0
5967,1385453818029109248,"During COVID, we’ve prioritized supporting the communities where we live &amp; work. In our HQ region, businesses are coming together to remove barriers to getting a vaccine 💉 Visit https://t.co/o7tJ8Qf6kv to learn more #GetOutTheVax #PGemployee https://t.co/tXDePKSIHg",0.2954545454545455
5968,1385453818121383937,"@shubhamgoel89 @BloodDonorsIn @TeamSOSIndia @KABWelfare @Koshish_Ek_Asha @BhavyaC_10 @vanya_gargya @IshitaBhatiaTOI Namaste shubhamgoel89 - Consolidated list of available resources to match COVID-19 plasma recipients and donors

Daily COVID-19 trends as of 23 Apr 10AM 🇮🇳:
+ve: 0🔼
Recovery: 0🔼
Death: 0🔼
Tot. Active: 2422146🔼
TPR (L7D Avg): 17.8🔼

#TeamIndiaVsCovid https://t.co/FG1IOGEYra",0.0888888888888889
5969,1385453821569155073,"@BigZ_Henry @hacks4pancakes I thought the phones were better manned also, at least during ""business hours"". I got the impression vaccine movement is very dynamic.
If it helps, there seems to be weekly distributions, so one day may be better to get appointments.",0.175
5970,1385453818876399616,Crazy that all these people living their lives as if covid isn’t a thing are still alive and well. Absolutely fucking baffling man,-0.3666666666666667
5971,1385453812345806852,"@GarrettLucas @TVHilton @business That Covid-19 relief money was intended and supposed to go to the recipient company's non-millionaire workers. Not another millionaire company. 
Millionaires supporting millionaires. See how that works?",0.25
5972,1385453819782340610,"#Covid19 #coronavirus #India #news 
2 #C17 of #IAF airlifted 2 empty Linde #oxygen tankers, 1 #IL76 airlifted 1 empty #Inox tanker from Hindon in UP to Panagarh, in West Bengal. #merisarkar #mygov
@PMOIndia @rajnathsingh @drharshvardhan @DG_PIB @SpokespersonMoD @IAF_MCC #video https://t.co/hGCfGVDLYP",-0.1
5973,1385453820369539076,"@SaelicesL @Momademia So far during the pandemic my kids have asked me if I’m taking work off for their birthdays, for thanksgiving, for Christmas, and my oldest recently suggested that I talk to my colleagues about not working weekends.",0.05
5974,1385453814438715393,@airnewsalerts @narendramodi Pl. Ask him to  talk about  government's efforts to contain CORONA rather than ADVISING people,0.0
5975,1385453828313698305,"Please wear mask and stay safe.This condition is very critical right now and please take all the precautions.
.
.
#mask #COVID19 @narendramodi @myogiadityanath @AmitShah @SonuSood @ABPNews @mipaltan",0.14285714285714285
5976,1385453829248876546,"@banode_ritesh https://t.co/BnIPYhOFYt

You were right to some extent !",0.3571428571428571
5977,1385453826686164992,"1. Why ths big hospitals don't have their own oxygen generating plant?
2. Why didn't state govt directed them to do this after having 3 waves of covid which he is proudly claiming coming on the TV channels.
@AmanChopra_ these are the points which you should ask.. https://t.co/skAZcBY8Wl",0.4666666666666666
5978,1385453826845470723,Absolutely scum you dog https://t.co/NuGA1ecxLF,-0.3
5979,1385453829341155330,"@ekhivillain jyada log paisa na hone ki wjah se mar jayenge .... we are still lagging in that department, Lockdown ain't the solution considering the poor areas 
Spot the contamination zone and lock them down is better than whole nation",0.036111111111111115
5980,1385453823003545604,"@poulelefellas Wow,beautiful photo!! ✨✨Thank you for your warm message. 😭💕💕💕When the corona virus pandemic is over, I would like to go to Thailand. Because people are very kind and I love thai food! 😋I hope the coronavirus goes down. Even if I am far away, I am thinking about you.😘💖",0.3898888888888888
5981,1385453830578458628,@KankichiRyotsu2 @tiwaryjeebihari @MeghUpdates what is your source that you called it 'best' vaccine?,1.0
5982,1385453823255322626,"@dimino @StephenM 'Some' are tested. Not all. Depends on which facility. ""MASS released"" is accurate! A 1,500 mile logistical 💩show. No social distancing whatsoever. Then released after processing. Into my backyard. No thanks!",0.11944444444444448
5983,1385453830322589698,"Shared some links that'll update time to time about covid related resources. Not gonna share anything without confirming all by myself. Will request and suggest others to do the same. If any proper link I should add here, dm me or drop in reply section. 
Stay safe, take care 💙 https://t.co/IO60ANaAd7",0.125
5984,1385453823930650626,"#vaccine 
There's been a terrible mixup sir...
https://t.co/qZgrfSB2pe",-1.0
5985,1385453828380577793,"Congress Leader Renuka Chowdhury Tests Positive For Covid https://t.co/SUp7dvk3JS
#News247live #TBG #LiveStockRates #Congress #CongressLeader #covid19 #covid19pandemic #COVID19positive #RenukaChowdhury #Twitter #LatestNews #NewsUpdate #news https://t.co/n8hFq4wCVA",0.2272727272727273
5986,1385453829911498754,"Good morning #RubiHolics

""Life doesn’t get easier or more forgiving, we get stronger and more resilient.""
Steve Maraboli

Thanks a lot for yesterday's successful activity. Stream #Galat FT #RubinaDilaik as per your convenience.

⚠️ Wear proper masks &amp; wash your hands frequently. https://t.co/4B2djLp5z2",0.3928571428571429
5987,1385453827558580229,"KTR GARU PLEASE TAKE CARE (CORONA VIRUS POSITIVE)
Earnest Prayers for the Speedest recovery of speedy respond dynamic young minister Shri KTR garu all our prayers Will heal sooner # Get well soon sir IT minister garu https://t.co/jE9uSUhfp2",0.10909090909090907
5988,1385453838690181120,"@SaynurseDeeeee Go give a vaccine stank, lemme lone, I ain’t do nothing yet 😩😈",0.0
5989,1385453842578350080,".@oc_ccsa spokesperson Dr. Taweesin insists that there’s still no curfew planned or imposed, responding to a fake news post (and not even a well-doctored imo) shared on social media. See @AfpFactCheckTH below for more details. https://t.co/ussUfyQtDk",0.011111111111111108
5990,1385453834890137601,"Tirupur MP blames Centre for vaccine, oxygen shortage https://t.co/LZv4ZVyrY9",0.0
5991,1385453842259529732,"@robinjpatriot *IF* US scientists can't find it,
scientists from many other countries
isolated &amp; identified #SARSCoV2,
&amp; proved it causes #COVID19

Start here
https://t.co/J1zZQAmMAd 
&amp;
https://t.co/8Y8rGBhnO7
&amp;
https://t.co/CAimFbHIzF
&amp;
https://t.co/DHAMKpA67x
&amp;
https://t.co/fwXoW4wP6a

&amp; more",0.2916666666666667
5992,1385453833535606787,"A chaotic vegetable Market at Mathuradas Road, Kandivali West.
No COVID appropriate behaviour. No local authorities being deployed. What a shame on @MumbaiPolice &amp; @mybmc @mybmcWardRS 

Kitne paise diye hai, for not to take any action?

And you say its lockdown",0.2
5993,1385453832906313729,"@CAChirag True they are doing great job... Election is the priority ... They cant let mamta banerjee rule for a year more.  

Nation that need strict action ... Conducting election...

And further true lockdown is not a sol. But rallies are they correct?",0.35000000000000003
5994,1385453841781456897,"@PMOIndia @narendramodi Sir, please review and act against those responsible for this situation. Buck stops with you but you cant be everywhere. We need accountability to ensure that such misery &amp; so many deaths are given justice &amp; this does not happen again https://t.co/UNiOeyLPhl",0.2333333333333333
5995,1385453840569303042,"I entered the April $50 Amazon Gift Card #giveaway from @remoteio_jobs 🔥

Retweet and share to help lower unemployment ❤️

#RemoteJobs #WorkFromHome #GoRemote

https://t.co/OmVNG2pKCu",0.0
5996,1385453834923700226,"@MaxHealthcare How careless our leader 
No_ No so called visionary leader Mr. P.M Modi and his decision is killing Indian. 
There should be an FIR on Indian government under pandemic act / Mass killing due to improper decision by his government",-0.3125
5997,1385453832168161280,"#ImranKhanCancelExam
Isn't it risky to take exams in such a peak of pandemic.
We are students if we take corona with us to our homes
Who will be responsible..?#ImranKhanCancelExam https://t.co/I3D6yZyPEb",0.0
5998,1385453841861136385,"And pls don't forget someone cancelled his election rally for attending a covid meeting, such sacrifices should be remembered for life https://t.co/5uxylZXBqX",0.0
5999,1385453831383707649,**HEALTH ALERT** Hey @Qantas have you disclosed the man who acquired #covid in Perth HQ flew to Melbourne on QF778/21 Apr? It's imperative all pax/crew on that flight are aware and self-isolate immediately,0.25
6000,1385453842939084803,"@SonuSood Sir please support to our ap students and many students are suffering from covid 19 plz support to cancel AP board exams
#cancelapboardexams2021",0.5
6001,1385453842792386563,"i dont really have my own political stand since im fine with whatever happens, but i would agree, Philippine government seems incompetent. https://t.co/yBMrhFtyqK",0.17333333333333334
6002,1385453832516390918,"@hrrysgreysuit @RupertaMargate I hope everyone is getting the vaccine. I questioned it but decided to get it. My husband, me and my 28 year old son tested positive. My son didn’t have the vaccine. He was so so sick. He ended up in the hospital. My husband had no symptoms and I had very few.",-0.16175324675324676
6003,1385453831966789634,"Gauuyyys, they made first dose and second dose ppl queue separately and there had been ppl there also from 4 am  and now it turns out second dose ppl will get vaccine FIRST and then second dose😳😳😳😳😵😵😵",0.1
6004,1385453844042182657,Even thieves have greater moral compass than... https://t.co/r93n54wOuK,0.25
6005,1385453843199238145,"With you.

Holding your hand.

Seeing you.

Listening in.

As you stay in there.

As you break.

As you go.

As you grow.

#lighthouse #griefandloss #covid19 https://t.co/PW5W1UW3Q4",0.0
6006,1385453851852120067,@HollyParr20 @MarkLevineNYC I know many people who have gotten sick with a variant after having Covid. You are supposed to get at least one shot 3 months past your last bout with Covid.,-0.15285714285714286
6007,1385453848622362628,"If vaccines assured for everyone, there will be no mad rush
When there's no mad rush, healthcare sector can plan task without pressure
When there's assurance on stocks, there will no hoarding
As first step, do away with that CoWin portal
That portal is creating false anxiety",0.11874999999999998
6008,1385453849767337988,"@ExecutiveCorp @CitImmCanada @GovCanHealth 
Hello

I booked a 3 days hotel quarantine in executive hotel from 30th to 2nd may.

But due to recent flight ban from India I won't be able to travel so I request to to cancel my booking and refund asap.

Thanks for your understanding.",0.115
6009,1385453851667419141,@PawanDahake @RdkRitesh @Ranjitpatil_Mos Thank you acknowledging the fact letter should have been addressed to PM also CM Health minister. On 18th itself he should have declared emergency.  China has extended their hand to help india get the pandemic in control.  Let's see what PM does.,0.0
6010,1385453846302924804,"Way back in 2005 my old friend Chris Burns directed your music video for ""7 Words"". I'm just throwing this message out there so you can help in any way, even if it's just spreading the word, retweeting, etc.
Keep rockin' @deftones 
https://t.co/PyvEmhqfli",0.05
6011,1385453849884782593,"@PrezCape @PremierScottMoe Isn't that what Patient First is supposed to look like?

#'s on the rise? Data tells a different story.

You know what is on the rise? COVID+ in HCW's, how is this possible with ~80% HCW claimed vaccinated?
To the real ≤69% vaccinated, THANK YOU! Are the others super-spreaders? https://t.co/Fr8ovUhdSD",0.125
6012,1385453851696766980,"Vaccines work! Go get em!
 https://t.co/eBarYFEOky",0.0
6013,1385453846768480260,"@501Awani Hello everyone! We are conducting a Research on *Digital Health Literacy on COVID-19 Vaccine.* 😷🏥 We would like to invite you to participate in our research by answering an online surevey
https://t.co/EoqRIVCkkO",0.0
6014,1385453849092050944,"More than 2,00,000 employees work in Patanjali. 

Liberandus : HayHay, 83 cases... maybe Coronil doesn’t work! Hahaha! 

Me: HayHay! Maybe Liberandus brain has stopped working! 

Pray for Liberandus better health https://t.co/7LAgZm6byK",0.5052083333333334
6015,1385453849138302977,The world could discover Corona Virus vaccine eternally.,0.0
6016,1385453845426229251,"@starsonice @TBS_figure This is a health violation, a crime while you, IMG, etc. are milking money out of skaters and fans.  Clearly, there is no health safety management, no Covid protocols, no sense of control - none!  You left it all up to the audience.

I hope you all get sued, you greedy people.",0.06250000000000001
6017,1385453856906047489,"Working from home was the biggest reliever of traffic in urban areas, now #COVID19 is getting under control. Let’s make #Workingfromhome the new normal. Save lives, less pollution more $$ less stress, Better life.  Why do we need to go into an office to do what you can from home? https://t.co/ygddpZMTRy",0.13614718614718616
6018,1385453852766326785,"Cs9tv 🔴🔴 1,006 new cases of COVID-19  and four more deaths due to the di... https://t.co/WabfMKtJS4 via @YouTube",0.17045454545454544
6019,1385453857585643523,"NEW: Walmart Neighborhood Market #5661 on 04-23 &amp; 04-25 to 04-28
Total Appointments at Location: 68
Age Group: 18+

Address: 14865 Telegraph Road, La Mirada, CA 90638
Posted @ 1619152915
https://t.co/MRpGML5ZS3",0.06818181818181818
6020,1385453862975311872,"@spectatorindex 'The system has collapsed'. Things are really not looking good for:3,15,728 New #Covid-19 cases!😨 Our Prayers with people of India, #CovidIndia #IndiaNeedsOxygen #IndianLivesMatter #India
https://t.co/eTrCWFXrWt",0.2568181818181818
6021,1385453862690201601,After COVID we will call the meeting with DOCTORS &amp; will discuss everything. https://t.co/eggZzjK0CV,0.0
6022,1385453865412214785,How a bitch catch COVID only going home and to work?,0.0
6023,1385453857501810688,The American energy industry as we know it will destroy America unless you moronic dumbfucks let COVID variants and the NRA do it first. https://t.co/8fMstg8Xv3,0.016666666666666663
6024,1385453864011321344,Up charging everyone that doesn’t wear a mask at work,0.0
6025,1385453861909843970,"@TacoRemix @TanukiDanShow I see what you're getting at, but there is a difference between being self sufficient and self isolating. Sometimes it's hard to see the line between the two, especially when it comes to emotional matters.",-0.09722222222222222
6026,1385453861561790465,"@GautamGambhir @ArvindKejriwal Whole country is fighting with this pandemic, you have to support the government and stand with them to take care of persons , doesn't matter the government is of which political  party. Is it the spirit of a sport person , stop doing cheap politics sir @virendrashewag @PMOIndia",0.20000000000000004
6027,1385453861087764480,"I suspect that it's a worthy trade-off for the real deal, and I still thankfully show no other symptoms like headaches (yet), but still.  I highly suggest preparing a few days to yourself if you get the Moderna vaccine.

This is way more than I was expecting.",0.17597222222222222
6028,1385453860286713858,"@KellyRi07237179 @chriswinsit @ca58822597 @dandrenorton @POTUS The part where he had covid, heart disease, and Fentanyl and other drugs in his system. And that having a knee on the back of your neck does not cause loss in breathing function",-0.0625
6029,1385453864703250432,"#Breaking | Highest surge in 24 hours, 3.32 lakh #covid cases in India. Highest trajectory of covid surge in 24 hours globally.

@Runjhunsharmas shares details with @ridhimb: https://t.co/c01bbeYYqx 

 https://t.co/QiEc2YdmpR",0.0
6030,1385453860567752705,Delhi oxygen crisis continues; 25 ‘sickest’ Covid-19 patient die at Ganga Ram hospital https://t.co/mTN4fTc5Gv,0.0
6031,1385453852909088772,the fact that we’re actually living through a pandemic is so crazy😭😭,-0.3
6032,1385453861738004480,"@narendramodi Why did your government export #oxygen in the last few months instead of building capacity. #OxygenShortage is your responsibility and you are incapable of solving it. You can only give TV speeches to demonetise and lockdown. 
#ModiMadeDisaster #ModiFailsIndia #BJP",-0.06666666666666668
6033,1385453862358708229,@indiantweeter You are expecting too much from them. They don't even have the decency to follow covid rules and stay at home. Instead they are vacationing at Maldives with little regard for anyone. When u r an influencer you outta have some sense to not leave bad influence on ur followers.,-0.2291666666666666
6034,1385453856406917122,"Greetings.
This is Shipra Gandhi, a moderator of Covid19 Plasma Donors Recipient  Help India group. We have almost 30000 members in the group. This group is purely for a cause where we are trying to provide plasma to as many people as possibe By bridging the gap @finkd",0.35714285714285715
6035,1385453857195630594,"Have fully gained back all the weight i lost during lockdown. Tbf, i should wait for after my pwriod week but it wont be far off.",0.05
6036,1385453857753337859,segue pero i just rmbred na friend ko yung writer nito and i havent spoken to her since pre quarantine and it just hit me na its been over a year and i Miss Her and also kinain ko na yung candy na ibibigay ko dapat ;--; i hope shes ok https://t.co/7iPQoUdgMm,0.5
6037,1385453852791427077,No Doubt That Central Govt. Is A Big Failure. https://t.co/aMPntqBQS2,-0.10555555555555557
6038,1385453869300260866,Funniest moment in the virtual meeting. #COVIDEmergency2021 #GreysAnatomy #Covid #TREASURE #إعدام_قاتل_فرح #جريمة_قتل_صباح_السالم #camdakikiz #ramadanmubarak #FirstDatesIRL #BarcaGetafe #وفات_العنود_راقع #CriticalRole #rtept #โควิด #اوقفوا_قتل_النساء #Covid #India #BREAKING https://t.co/rvL4ihgNC3,0.0
6039,1385453870193602566,@flurbnb You should stay positive (not covid) https://t.co/onC6jiaGfh,0.2272727272727273
6040,1385453871200407552,"NEW: Rite Aid Pharmacy #5591 on 05-05 to 05-08 &amp; 05-11 to 05-15
Total Appointments at Location: 165
Age Group: 18+

Address: 18993 Colima Road, Rowland Heights, CA 91748
Posted @ 1619152918
https://t.co/K0oBP34FRi",0.06818181818181818
6041,1385453872462712832,@KatTimpf I NEVER wear a mask outside. I respect private businesses mask request though.,0.0
6042,1385453865479200769,JJP shuts party office in Chandigarh for 2 weeks over Covid-19 situation https://t.co/CJrWYsLKVe,0.0
6043,1385453873469345792,"Don't worry. Our developing country will help to deliver vaccines for the developed country. Our developing country is so fast in vaccination than a developed country like Australia. why?

@ScottMorrisonMP
 
#LetUsBackToAus 
#InrernationalStudentAustralia 
#OffshoreDreamsMatter",0.13333333333333333
6044,1385453873402368004,#TheGreatReset #MAGA #BuildBackBetter * JOIN #PeerTube * #VoteFraud #mpk #Covid #elections #ElectionResults2020 #FoxNews #TrumpNews @BillOReilly @NoSpinNews @TheFirstOnTV #TheFirstOnTV (*AP*) https://t.co/lmToR59I89,0.25
6045,1385453874350235648,Im casually driving home from work and look to my right and I see a whole sheep in the back of someone's car,-0.003571428571428601
6046,1385453872886419456,How do we navigate regional #housing recovery after COVID? @ISC_UTAS @AHURI_Research https://t.co/6Xu407aLal,0.0
6047,1385453870772486146,@_ankitachauhan @Laissezfairebro This is for normal patients. For COVID it’s AIIMS and IGIMS. Verified just now.,0.15
6048,1385453874983571456,"@mythilitvb 2 vaccine um live vaccine kedayathu
Covaxin killed vaccine
Covieshield virus vector vaccine
Ithunala rtpcr positive varathu.",0.054545454545454536
6049,1385453874861862920,So this covid thing? Is it real?,0.2
6050,1385453865437339649,@hsmljalal yeaa tu la how the cases baru start showing ? padahal we in quarantine for almost 3 weeks,0.0
6051,1385453877999194114,@AkankshaDureja Watching this dumpster fire and watching the country burn from afar is disheartening.. how can we help? Any NGO we can donate to? Why are there no vaccine drives like polio/census ones?,0.0
6052,1385453880331309056,For the kind of scary tweets u post in regular intervals only God knows what will be on U https://t.co/pmZwViGiJQ,0.024999999999999998
6053,1385453881098850308,"Ways must quickly be found to ramp up vaccine production by helping them secure the supplies they need from countries such as the #UnitedStates . Unless #India’s #SecondWave is brought under control, the entire world will suffer. 7 https://t.co/DZPStEqN3I",0.18333333333333332
6054,1385453877554675715,"My mom: did you get the vaccine? 

Me: yes, I get my next dose next week. 

My mom: *starts sending me tiktok about the vaccine and infertility* 

Bitch, it's too late. Who says I want to have your grandchildren? Also, I believe in science and there is no evidence. Bye.",-0.1
6055,1385453879597228033,you know the vaccines don’t prevent the spread of covid right?? https://t.co/99QWf8u8F8,0.2857142857142857
6056,1385453884085260289,"plans for summer (or weekends )
- make a carrd! 
- organize pin boards (lmk if y’all want link) 
- make second pin acc - aesthetic 
- redo homescreens
- set up notion 
- playlists on spotify 
- fan acc on insta 
i’ve been telling myself to do these since the pandemic started help",0.0
6057,1385453885268054022,"One side the people are fighting for survivability and one side this idiot is spreading fake news. 
People should remember that Congress initially spread fake news about the vaccine. 
#SumitraMahajan",-0.45
6058,1385453876904710144,Indian ‘double-mutant’ Covid-19 variant adds 55 infections in UK as strain that ‘evades immune system’ reaches Belgium — RT World News https://t.co/XjhzwWXchJ,0.0
6059,1385453880327221249,"COVID Deaths on Steady Rise | Crematoriums See More Arrivals | in Vizag
https://t.co/HtZYwqX17I https://t.co/DB007wdEBa",0.3333333333333333
6060,1385453881446977538,Look at this Idiot dumbass’s arrogant remarks against a fighter Health Minister who has been continuously working in these tough situations unlike his party’s Godi and Tadipaar idiots who were super spreading Corona in various states in the name of elections. Shameless idiots... https://t.co/Fv3RxkSU3L,-0.4092592592592593
6061,1385453880490684416,"Vaccine update—province will run out of AZ in the coming week.
https://t.co/CThAFUFqgw",0.0
6062,1385453878443872256,@jvipondmd Is there a source for the claim on long covid with kids. Would make discussions with my brother in law much easier.,0.07500000000000001
6063,1385453881199665154,"What’s going in Maharashtra ?
Please @AmitShah do something for Maharashtra it’s shocking incident happened in their...Oxygen leakage now fire 🔥 in Covid Hospital 🏥",-1.0
6064,1385453892599615491,Good news. https://t.co/X8pEtZb0OK,0.7
6065,1385453895745302529,"BioNTech vaccine mass production in China close to ready, may get go-ahead before July - Global Times - https://t.co/UUengEvTdK https://t.co/eUvxbkNSNs",0.1
6066,1385453889835704320,Tell me I got the vaccine now tell me why the hell do I still got to wear a mask! What does the vaccine do if it doesn’t protect me! Biden thinks we are all stupid! https://t.co/utDrFYMJTN,-1.0
